"year","fips_state","state_code","population","fte","expenditures","expenditures_infl","fte_per_100000","expenditures_per_capita","expenditures_infl_per_capita"
2010,"02","AK",713910,508,85474200,104021945.202759,71.1574288075528,119.726856326428,145.707365358041
2011,"02","AK",722128,,87724840,103407588.230696,,121.4810116766,143.198419436299
2012,"02","AK",730443,441,,,60.3743207888911,,
2014,"02","AK",736283,,107674100,117424851.239529,,146.240100613487,159.483311769426
2015,"02","AK",737498,,108784200,118599555.725465,,147.504400011932,160.813393020002
2016,"02","AK",741456,469,109413300,119085959.147505,63.2539220129043,147.565465786237,160.610958907211
2017,"02","AK",739700,,102649000,108767477.425941,,138.771123428417,147.042689503773
2018,"02","AK",735139,,104178100,106432157.425602,,141.71211158706,144.778276524034
2019,"02","AK",731545,426,,,58.2329180023102,,
2010,"01","AL",4785437,4300,552647855,672571429.615397,89.8559525493701,115.485347524166,140.545456896705
2011,"01","AL",4799069,,563582818,664335665.675073,,117.435864747933,138.430113356377
2012,"01","AL",4815588,4129,,,85.7423849382464,,
2014,"01","AL",4841799,,488242841,532457136.611217,,100.839138716828,109.970929526653
2015,"01","AL",4852347,,472893914,515562077.081749,,97.456738769919,106.250042934223
2016,"01","AL",4863525,2576,470918100,512549512.887562,52.9656987473078,96.8264992983484,105.386425049231
2017,"01","AL",4874486,,465913281,493684422.387102,,95.5820328543358,101.279277935582
2018,"01","AL",4887681,,482896377,493344601.380875,,98.7986689393191,100.936333893492
2019,"01","AL",4903185,2613.5,,,53.3020883364589,,
2010,"05","AR",2921964,2809,342159340,416407291.511266,96.1339701652724,117.099094992272,142.509384616397
2011,"05","AR",2940667,,362005147,426721544.073134,,123.10307389446,145.110461018923
2012,"05","AR",2952164,2636,,,89.2904323743532,,
2014,"05","AR",2967392,,373726120,407570010.293341,,125.944303954449,137.349568339249
2015,"05","AR",2978048,,372463274,406069804.44267,,125.069600624302,136.354351723904
2016,"05","AR",2989918,2275,341753255,371965877.671699,76.0890432446642,114.301882192087,124.406715392094
2017,"05","AR",3001345,,297111044,314820590.27626,,98.992632969552,104.893169654358
2018,"05","AR",3009733,,298712969,305176094.991913,,99.2489928508609,101.396401272775
2019,"05","AR",3017804,1948,,,64.5502491215467,,
2010,"04","AZ",6407172,1690,406885400,495178788.249585,26.3766916199534,63.5046788192981,77.2850780733817
2011,"04","AZ",6472643,,378542600,446215431.211697,,58.4834664912,68.9386748522507
2012,"04","AZ",6554978,1647,,,25.1259424516757,,
2014,"04","AZ",6730413,,293116400,319660435.200909,,43.5510272549396,47.494921218194
2015,"04","AZ",6829676,,277435900,302468322.442916,,40.6221173595936,44.2873604022966
2016,"04","AZ",6941072,1375.25,5253848049,5718313350.6659,19.8132219345945,756.921704457179,823.837204205042
2017,"04","AZ",7044008,,488140950,517236989.739817,,69.2987500865984,73.4293586463583
2018,"04","AZ",7158024,,564054706,576258918.771255,,78.8003373556725,80.50530687956
2019,"04","AZ",7278717,1369,,,18.8082597523712,,
2010,"06","CA",37319502,4162,3182410054,3872987220.11903,11.1523460307696,85.274719207132,103.779177442374
2011,"06","CA",37638369,,3266009965,3849881215.15035,,86.7734190341776,102.286079801979
2012,"06","CA",37948800,3313,,,8.73018382662956,,
2014,"06","CA",38596972,,3014311523,3287281548.46776,,78.0970984718698,85.169415581817
2015,"06","CA",38918045,,1418726042,1546734528.33544,,36.4541960419646,39.7433768406259
2016,"06","CA",39167117,3441,2713140601,2952995209.65114,8.78543090113066,69.2708784514316,75.3947554947979
2017,"06","CA",39358497,,2772623026,2937887484.44797,,70.4453482052427,74.6443006817046
2018,"06","CA",39461588,,2986961738,3051589364.01284,,75.6928924907938,77.3306275462822
2019,"06","CA",39512223,3779,,,9.56412905444475,,
2010,"08","CO",5047349,1224.1,425645086,518009291.829765,24.2523352357842,84.3304249418853,102.629973047191
2011,"08","CO",5121108,,406825422,479554430.876764,,79.4408987273848,93.6427099129258
2012,"08","CO",5192647,1272,,,24.4961769979742,,
2014,"08","CO",5350101,,336309154,366764638.654437,,62.8603374029761,68.5528438910662
2015,"08","CO",5450623,,220302319,240179705.86436,,40.4178236139245,44.0646336876281
2016,"08","CO",5539215,1328,546768638,595105601.311769,23.9745162446303,98.7086867001913,107.435006821683
2017,"08","CO",5611885,,570816931,604840940.066513,,101.71572136635,107.778569957601
2018,"08","CO",5691287,,559663110,571772303.668641,,98.3368278563355,100.464500150606
2019,"08","CO",5758736,1388,,,24.1025113844427,,
2010,"09","CT",3579114,816,255118639,310478917.454161,22.7989385082453,71.2798304273069,86.7474233718628
2011,"09","CT",3588283,,253810899,299185190.104135,,70.7332445629288,83.3783706870764
2012,"09","CT",3594547,797.96,,,22.1991811485564,,
2014,"09","CT",3594524,,299579920,326709278.650575,,83.3434190451921,90.8908324580876
2015,"09","CT",3587122,,305555567,333125164.276087,,85.1812586803571,92.8669736563425
2016,"09","CT",3578141,701.98,284720889,309891577.677443,19.6185672951401,79.5722943841509,86.6068658774046
2017,"09","CT",3573297,,291302148,308665450.289025,,81.5219524153744,86.381134926379
2018,"09","CT",3571520,,296512388,302927900.952861,,83.0213432936117,84.817640935193
2019,"09","CT",3565287,678.89,,,19.0416648084712,,
2010,"11","DC",605226,836,175659936,213777821.107564,138.130219124757,290.238581951205,353.219823846901
2011,"11","DC",619800,,204320692,240847518.050154,,329.655843820587,388.589090109961
2012,"11","DC",634924,798,,,125.68433387303,,
2014,"11","DC",662328,,275767006,300739914.764277,,416.360181058328,454.064926689309
2015,"11","DC",675400,,245915548,268103959.387341,,364.10356529464,396.955817866954
2016,"11","DC",685815,548,214217803,233155681.591966,79.9049306299804,312.355085555142,339.968769408611
2017,"11","DC",694906,,200132434,212061491.074376,,287.999289112484,305.165721801763
2018,"11","DC",701547,,210484845,215039016.441493,,300.029570363782,306.521183101763
2019,"11","DC",705749,575,,,81.473725077896,,
2010,"10","DE",899593,645.1,106069920,129086898.805734,71.7102067268198,117.908787640633,143.494779089804
2011,"10","DE",907381,,93253009,109924039.256673,,102.771613026942,121.144303502799
2012,"10","DE",915179,629.5,,,68.7843580326909,,
2014,"10","DE",932487,,148727840,162196335.861423,,159.495885733528,173.939514289661
2015,"10","DE",941252,,130587377,142369984.754715,,138.737954341664,151.255970510251
2016,"10","DE",948921,712.9,137750113,149927881.978536,75.1274342121209,145.16499582157,157.998275913945
2017,"10","DE",956823,,138855073,147131642.958089,,145.120960721053,153.771014030901
2018,"10","DE",965479,,135448231.34,138378867.353103,,140.29122470815,143.326646517534
2019,"10","DE",973764,677.18,,,69.5425174888371,,
2010,"12","FL",18845537,15364,2193575221,2669577035.37433,81.5259336998463,116.397597001348,141.655662843374
2011,"12","FL",19053237,,2157422882,2543109762.54089,,113.231304580949,133.473895409
2012,"12","FL",19297822,15026,,,77.8637091792017,,
2014,"12","FL",19845911,,2239902932,2442744063.62425,,112.864707092559,123.085509333598
2015,"12","FL",20209042,,2683295879,2925403681.13542,,132.776995515176,144.757167664624
2016,"12","FL",20613477,13768,2349947013,2557693570.97281,66.7912550609487,114.000515924606,124.078706904847
2017,"12","FL",20963613,,2546553711,2698343123.4122,,121.474943799048,128.715556970652
2018,"12","FL",21244317,,2552221460,2607442794.74976,,120.13666807928,122.736014283244
2019,"12","FL",21477737,12471.2,,,58.0657077605522,,
2010,"13","GA",9711881,1023,615462654,749016925.209393,10.5334898563934,63.3721370762265,77.123775014273
2011,"13","GA",9802431,,690032912,813391500.397426,,70.3940595960329,82.9785489331601
2012,"13","GA",9901430,1001,,,10.1096508282137,,
2014,"13","GA",10067278,,695676334.66,758675392.766794,,69.1027241584071,75.3605287116134
2015,"13","GA",10178447,,603744048.61,658218527.47954,,59.3159298869464,64.6678739378944
2016,"13","GA",10301890,974,749288576,815529270.675761,9.45457581084636,72.7331175153297,79.1630730551152
2017,"13","GA",10410330,,849319868,899944271.937313,,81.5843367117085,86.4472376896134
2018,"13","GA",10511131,,741251983,757290138.20271,,70.5206683276995,72.0464941596399
2019,"13","GA",10617423,985.5,,,9.28191332303517,,
2010,"15","HI",1363963,2677,459480968,559187498.391406,196.266321007241,336.872017789339,409.972630043048
2011,"15","HI",1379329,,442480464,521583597.319064,,320.793997661182,378.142993672332
2012,"15","HI",1394804,2593,,,185.904256081858,,
2014,"15","HI",1414538,,260021186,283568184.783303,,183.820573218959,200.46699684512
2015,"15","HI",1422052,,278956338,304125946.172355,,196.164653613229,213.864152768222
2016,"15","HI",1427559,2631,649529627,706951153.342566,184.300613845032,454.993192575578,495.216767462897
2017,"15","HI",1424393,,658870918,698143456.830306,,462.562591925122,490.134012755122
2018,"15","HI",1420593,,608329638,621491808.72252,,428.222325465492,437.487590550228
2019,"15","HI",1415872,2761,,,195.003503141527,,
2010,"19","IA",3050745,501.5,223425133,271907978.5695,16.4386076187948,73.2362531119448,89.1283862038617
2011,"19","IA",3066336,,205661795,242428372.763585,,67.0708607928159,79.0612551147639
2012,"19","IA",3076190,410,,,13.3281754377981,,
2014,"19","IA",3109350,,440193925,480057006.835155,,141.571043787287,154.391434491182
2015,"19","IA",3120960,,448303334,488752743.897045,,143.642768250795,156.603334838333
2016,"19","IA",3131371,465.65,226615438.58,246649327.466879,14.8704832483918,72.3693994036478,78.7672005223522
2017,"19","IA",3141550,,236022011.05,250090295.657104,,75.1291595072496,79.6072943792409
2018,"19","IA",3148618,,231524158.32,236533548.472705,,73.5319935031814,75.1229741025124
2019,"19","IA",3155070,413,,,13.0900423762389,,
2010,"16","ID",1570746,206,86342346,105078477.298292,13.1147874958778,54.9690058099782,66.8971796192968
2011,"16","ID",1583910,,87032365,102591318.065255,,54.9477969076526,64.7709264195917
2012,"16","ID",1595324,213.5,,,13.382861412478,,
2014,"16","ID",1631112,,85881356,93658599.9098112,,52.6520287999843,57.4200912689081
2015,"16","ID",1651059,,85224196,92913785.1145661,,51.6178985729765,56.2752664287382
2016,"16","ID",1682380,228,43986381,47874987.5089463,13.5522295795242,26.1453304247554,28.4567027121972
2017,"16","ID",1717715,,103058525,109201412.497816,,59.9974530117045,63.5736501677029
2018,"16","ID",1750536,,99819918,101979679.287554,,57.0224879693991,58.2562593900118
2019,"16","ID",1787065,243.09,,,13.6027508792349,,
2010,"17","IL",12840503,1178.8,368982775,449051362.888591,9.18032572400006,28.7358505348272,34.971477588424
2011,"17","IL",12867454,,316133550,372649388.295358,,24.5684616397307,28.9606155417659
2012,"17","IL",12882510,1057,,,8.20492279842981,,
2014,"17","IL",12884493,,418260100,456136898.49212,,32.462286253716,35.402005999935
2015,"17","IL",12858913,,354074236,386021564.560235,,27.5353162432937,30.0197664110672
2016,"17","IL",12820527,1124,348252507,379039694.64058,8.76719030348752,27.163665502986,29.5650634830051
2017,"17","IL",12778828,,530151997,561752139.485188,,41.4867464371537,43.9595978195487
2018,"17","IL",12723071,,383313434,391607024.421027,,30.1274302407021,30.7792846885022
2019,"17","IL",12671821,1169,,,9.2251934429945,,
2010,"18","IN",6490432,833,353322522,429992863.605446,12.8342766706438,54.4374429930088,66.2502686424334
2011,"18","IN",6516528,,330033623,389034405.642333,,50.6456234055927,59.6996446025143
2012,"18","IN",6537703,792,,,12.114346583196,,
2014,"18","IN",6593644,,341199424,372097761.729263,,51.7467160799097,56.4327952387577
2015,"18","IN",6608422,,341242237,372031762.91193,,51.6374766926204,56.2966110384491
2016,"18","IN",6634304,741,352242272,383382173.953408,11.1692198608927,53.0940807053762,57.7878514390368
2017,"18","IN",6658078,,393093818,416524495.860573,,59.0401341047672,62.5592694859648
2018,"18","IN",6695497,,397055591,405646514.651616,,59.3018846845873,60.5849744464997
2019,"18","IN",6732219,776,,,11.5266600804282,,
2010,"20","KS",2858190,260,189260493,230329674.122638,9.09666607188466,66.216904054664,80.585851228448
2011,"20","KS",2869225,,192070034,226406784.980489,,66.941433313874,78.9086896219324
2012,"20","KS",2885257,385.95,,,13.3766246819607,,
2014,"20","KS",2900475,,188471440,205539036.824081,,64.9795085287755,70.863922917481
2015,"20","KS",2909011,,174349114,190080245.674726,,59.9341542537997,65.3418793104343
2016,"20","KS",2910844,327.36,177123630,192782206.242183,11.2462227450183,60.8495783353557,66.2289721614015
2017,"20","KS",2908718,,175671017,186142031.348962,,60.3946539334511,63.994526574581
2018,"20","KS",2911359,,179863752,183755387.821658,,61.7799975887549,63.1167052299829
2019,"20","KS",2913314,1435.52,,,49.2744688694731,,
2010,"21","KY",4348181,431,389724405,474293888.694927,9.91219086785946,89.6292967105095,109.078690306343
2011,"21","KY",4369821,,386479989,455571803.40159,,88.4429794721569,104.254110958227
2012,"21","KY",4386346,470,,,10.7150689890857,,
2014,"21","KY",4414349,,344217478,375389124.665966,,77.976951527847,85.0383883707351
2015,"21","KY",4425976,,344341595,375410769.071226,,77.8001496167173,84.8198835852762
2016,"21","KY",4438182,510,322332097,350827796.394695,11.4911916636136,72.6270569796372,79.0476362606794
2017,"21","KY",4452268,,338242238,358403442.66544,,75.9707721996969,80.4990720831362
2018,"21","KY",4461153,,325245632,332282833.983471,,72.9061818771963,74.4836220554352
2019,"21","KY",4467673,440,,,9.84852741013051,,
2010,"22","LA",4544532,1778,325278239,395863022.443123,39.1239405949832,71.5757395921076,87.107544284675
2011,"22","LA",4575625,,317836888,374657235.497151,,69.4630543368392,81.8811059685072
2012,"22","LA",4600972,1157,,,25.1468602721338,,
2014,"22","LA",4644013,,318063627,346866833.204828,,68.4889613788764,74.6911848017711
2015,"22","LA",4664628,,329424464,359147698.613397,,70.6218082127878,76.9938564475875
2016,"22","LA",4678135,1218,326832206,355725736.558581,26.0360164894771,69.8637824688685,76.040075063798
2017,"22","LA",4670560,,302990462,321050455.784864,,64.87240545031,68.739178125292
2018,"22","LA",4659690,,323411894,330409420.171035,,69.4063111494542,70.9080261071091
2019,"22","LA",4648794,1357.2,,,29.1946685527472,,
2010,"25","MA",6566307,2902.18,766247024,932521227.953058,44.1980553148063,116.693755561536,142.016087269916
2011,"25","MA",6613583,,762569729,898895871.837731,,115.303569789628,135.916623687603
2012,"25","MA",6663005,2932.15,,,44.0064205264742,,
2014,"25","MA",6762596,,893837854,974782023.144001,,132.173776756737,144.143169744873
2015,"25","MA",6794228,,961945215,1048739386.15385,,141.582710353553,154.357402511933
2016,"25","MA",6823608,2864,941078822,1024274691.93667,41.97193039225,137.915135511888,150.107493269934
2017,"25","MA",6859789,,973701192,1031739446.27295,,141.943315166108,150.403962319096
2018,"25","MA",6882635,,1005844124,1027607147.29089,,146.142302185137,149.304321279697
2019,"25","MA",6892503,2561,,,37.1563131709917,,
2010,"24","MD",5788645,9054,427487221,520251166.758411,156.409660637334,73.8492723253888,89.8744294663796
2011,"24","MD",5839419,,423845330,499617022.477824,,72.5834761985739,85.5593719987936
2012,"24","MD",5886992,8246,,,140.071533985438,,
2014,"24","MD",5957283,,449708061,490432723.971149,,75.4887859112955,82.3248994501602
2015,"24","MD",5985562,,466395328,508477138.161908,,77.9200562954657,84.9506091761991
2016,"24","MD",6003323,9069,420293892,457449882.716799,151.066334428449,70.0102080131287,76.199445326663
2017,"24","MD",6023868,,440931365,467213438.893968,,73.1973816491331,77.5603713251963
2018,"24","MD",6035802,,443042284,452628202.25063,,73.4023886138081,74.9905650070412
2019,"24","MD",6045680,7849.99,,,129.844616321076,,
2010,"23","ME",1327629,423.5,107751511,131133391.979761,31.8989717760007,81.160859698003,98.772617937512
2011,"23","ME",1328284,,108077254,127398444.713451,,81.3660738215623,95.9120524778218
2012,"23","ME",1327729,387,,,29.1475142894371,,
2014,"23","ME",1330513,,119582763,130411938.953628,,89.8771849654983,98.0162831581711
2015,"23","ME",1328262,,112045316,122154914.948305,,84.3548305981802,91.9659788116386
2016,"23","ME",1331317,492,107869368,117405536.172615,36.9558865394192,81.0245553838793,88.1875136970497
2017,"23","ME",1334612,,105244906,111518114.52182,,78.858054625614,83.558453334617
2018,"23","ME",1339057,,103518596,105758384.016884,,77.307087002271,78.9797477007205
2019,"23","ME",1344212,324.5,,,24.1405373557147,,
2010,"26","MI",9877510,535,769041300,935921856.738742,5.41634480754765,77.8578103185924,94.752812878827
2011,"26","MI",9882412,,814665900,960305381.381025,,82.4359377042771,97.1731781048012
2012,"26","MI",9897145,487,,,4.9206109438631,,
2014,"26","MI",9929848,,713111600,777689560.880307,,71.8149562813046,78.3183751534068
2015,"26","MI",9931715,,556486400,606696926.642505,,56.0312493864353,61.0868240422228
2016,"26","MI",9950571,474,,,4.76354573018975,,
2017,"26","MI",9973114,,,,,,
2018,"26","MI",9984072,,6985573518,7136717413.50527,,699.67178902556,714.810291182322
2019,"26","MI",9986857,515,,,5.15677755273756,,
2010,"27","MN",5310828,1414,500432252,609025136.184221,26.6248502116807,94.2286686746398,114.676117581707
2011,"27","MN",5346143,,505192264,595506513.469219,,94.496586417535,111.389933540726
2012,"27","MN",5376643,1440,,,26.7825109459564,,
2014,"27","MN",5451079,,514329128,560905745.611586,,94.353636775398,102.898113494885
2015,"27","MN",5482032,,533182812,581290707.875356,,97.2600692589901,106.03562837199
2016,"27","MN",5522744,1445,546786462,595125001.038638,26.1645298061978,99.0063023018992,107.758933066359
2017,"27","MN",5566230,,569671886,603627643.724715,,102.344295151296,108.444610396034
2018,"27","MN",5606249,,573473902,585881913.925655,,102.291907120073,104.505153789219
2019,"27","MN",5639632,1504,,,26.6684067329216,,
2010,"29","MO",5995974,1803.35,393529045,478924128.622252,30.0760143389548,65.6322133818459,79.8742837481037
2011,"29","MO",6010275,,377768078,445302446.33704,,62.8537093560611,74.0901949306879
2012,"29","MO",6024367,1815.85,,,30.1417559720382,,
2014,"29","MO",6056202,,398743578,434852999.276218,,65.8405347113587,71.8029219098401
2015,"29","MO",6071732,,407506438,444274834.967457,,67.1153532468166,73.1710218710999
2016,"29","MO",6087135,1878.05,1296420181,1411029927.00675,30.8527739240217,212.977070658035,231.805262575373
2017,"29","MO",6106670,,1390669617,1473561614.56994,,227.72961646855,241.303626128469
2018,"29","MO",6121623,,1389281626.03,1419340924.14933,,226.946616286236,231.856964100751
2019,"29","MO",6137428,1697,,,27.6500188678384,,
2010,"28","MS",2970548,2389,253898742,308994305.034425,80.4228714701799,85.4720213240116,104.019293758063
2011,"28","MS",2978731,,248925981,293426985.368911,,83.5677948092661,98.5073796086022
2012,"28","MS",2983816,2338,,,78.3560380398791,,
