"year","fips_state","state_code","population","fte","expenditures","expenditures_infl","fte_per_100000","expenditures_per_capita","expenditures_infl_per_capita"
2014,"28","MS",2990468,,314925163,343444156.179242,,105.30965822072,114.846290339586
2015,"28","MS",2988471,,318806862,347572094.067243,,106.678921093763,116.304322199293
2016,"28","MS",2987938,2015,346193553,376798719.257052,67.4378116279521,115.863700317744,126.106605711716
2017,"28","MS",2988510,,330360098,350051481.277428,,110.543413942065,117.132444354353
2018,"28","MS",2981020,,321442334,328397245.635512,,107.829646899383,110.162711298654
2019,"28","MS",2976149,1765,,,59.3048264720617,,
2010,"30","MT",990697,199,68801137,83730858.0004437,20.086868134253,69.4472043419936,84.5171207750136
2011,"30","MT",997316,,62740185,73956375.5943891,,62.9090328441537,74.1554087113705
2012,"30","MT",1003783,191.95,,,19.1226589810746,,
2014,"30","MT",1021869,,64425767,70260035.6628709,,63.0469923248479,68.7564019095118
2015,"30","MT",1030475,,118304962,128979354.844895,,114.806241781703,125.164952905112
2016,"30","MT",1040859,195,76342479,83091519.3620269,18.734526002081,73.3456491225036,79.8297553866825
2017,"30","MT",1052482,,72695851,77028946.5323781,,69.0708734211131,73.1878992062364
2018,"30","MT",1060665,,69265753,70764426.7605079,,65.3040809303597,66.7170376702427
2019,"30","MT",1068778,234.5,,,21.9409456407224,,
2010,"37","NC",9574323,1850,788957975,960160413.817617,19.3225150227332,82.4035260769874,100.284940649863
2011,"37","NC",9657592,,739133562,871269973.553484,,76.5339395161858,90.2160676857631
2012,"37","NC",9749476,1827.91,,,18.7488024997446,,
2014,"37","NC",9932887,,474595600,517574028.749113,,47.7802274404209,52.107109317675
2015,"37","NC",10031646,,454773148,495806314.783501,,45.3338512941944,49.4242235804075
2016,"37","NC",10154788,1924,728300413,792685653.660287,18.9467273959831,71.7199032613975,78.0602858139714
2017,"37","NC",10268233,,754744343,799731495.578225,,73.5028454262773,77.8840425200933
2018,"37","NC",10381615,,739897963,755906821.845458,,71.270025232105,72.8120645819998
2019,"37","NC",10488084,1664,,,15.8656242646417,,
2010,"38","ND",674715,335,78083351,95027295.4759425,49.6505932134309,115.727901410225,140.840644532792
2011,"38","ND",685225,,80965605,95439991.0297834,,118.159152103324,139.282704264706
2012,"38","ND",701176,331,,,47.2064075210789,,
2014,"38","ND",737401,,79398348,86588503.6658242,,107.673230711648,117.423903230161
2015,"38","ND",754066,,82371244,89803417.6190467,,109.236119915233,119.092251366653
2016,"38","ND",754434,355,85857366,93447567.8915488,47.0551433259901,113.803680640056,123.864470439493
2017,"38","ND",754942,,89034608,94341588.4788699,,117.93569307311,124.965346316498
2018,"38","ND",758080,,86342461,88210616.2587522,,113.8962391832,116.360563870241
2019,"38","ND",762062,345.5,,,45.3375184696258,,
2010,"31","NE",1829542,468.5,159369227,193952058.024528,25.6075017682021,87.108810292412,106.011262941505
2011,"31","NE",1840672,,156736377,184756458.188891,,85.1517146998488,100.374460082454
2012,"31","NE",1853303,462.15,,,24.9365592134691,,
2014,"31","NE",1879321,,136267156.68,148607237.970715,,72.5087181380935,79.0749626970139
2015,"31","NE",1891277,,156551002.15,170676249.89076,,82.7752900024692,90.2439197911039
2016,"31","NE",1905616,453.4,162555539,176926226.304797,23.7928312944476,85.3034079268856,92.8446372746646
2017,"31","NE",1915947,,165841610,175726734.522077,,86.5585582482188,91.7179517607102
2018,"31","NE",1925614,,163726084,167268555.934168,,85.025391381658,86.8650497629162
2019,"31","NE",1934408,428,,,22.1256322347716,,
2010,"33","NH",1316762,249,87410665,106378619.569025,18.9100232236349,66.3830403672038,80.7880388172082
2011,"33","NH",1320202,,84841539,100008833.64131,,64.2640588334209,75.7526754552031
2012,"33","NH",1324232,244,,,18.4257743356149,,
2014,"33","NH",1333341,,111733975.8,121852381.275684,,83.8,91.38876047139
2015,"33","NH",1336350,,86940665,94785127.2838934,,65.0583043364388,70.9283700257368
2016,"33","NH",1342307,227,78843745,85813909.2423527,16.9111835072007,58.7374907528606,63.9301659324973
2017,"33","NH",1348787,,77645675,82273808.8318879,,57.5670398661909,60.9983702629754
2018,"33","NH",1353465,,84783974,86618408.9356223,,62.6421621541747,63.9975240849393
2019,"33","NH",1359711,215,,,15.8121836184307,,
2010,"34","NJ",8799446,1762,3514717482,4277404752.72987,20.0239878737821,399.424859474108,486.099324063114
2011,"34","NJ",8828117,,3472819064,4093661997.78561,,393.38163098654,463.707265975928
2012,"34","NJ",8844942,1208,,,13.6575231358216,,
2014,"34","NJ",8864525,,1791172306,1953377289.21267,,202.060720230356,220.358935105115
2015,"34","NJ",8867949,,1726993809,1882816608.36803,,194.745572961685,212.317031634714
2016,"34","NJ",8870827,1067,2291487156,2494065582.94511,12.0281908327149,258.317195905184,281.153671799158
2017,"34","NJ",8885525,,2169085092,2298375179.29113,,244.114454914032,258.665096242612
2018,"34","NJ",8886025,,3165523152,3234014235.69879,,356.23612942795,363.943859678404
2019,"34","NJ",8882190,5971,,,67.2244119974916,,
2010,"35","NM",2064552,4032,122268795,148800900.07859,195.296606721458,59.2229185799147,72.0741836866253
2011,"35","NM",2080450,,113323670,133582773.182046,,54.4707491167776,64.2085958240025
2012,"35","NM",2087309,3245.5,,,155.487280512852,,
2014,"35","NM",2089568,,175523712,191418788.460826,,84,91.6068720715604
2015,"35","NM",2089291,,175918302.2,191791018.225975,,84.2,91.7971781939306
2016,"35","NM",2091630,3775,204124397,222169970.21524,180.481251464169,97.5910639070964,106.21858082703
2017,"35","NM",2091784,,191539426,202956289.819021,,91.5674974089103,97.0254528283137
2018,"35","NM",2092741,,188297820,192371940.178768,,89.9766478508329,91.9234344712355
2019,"35","NM",2096829,3587.5,,,171.09168177281,,
2010,"32","NV",2702405,1522,217543602.5,264750166.699025,56.3202036704343,80.5,97.9683528927104
2011,"32","NV",2712730,,220816222,260291987.528663,,81.4,95.9520437082434
2012,"32","NV",2743996,1545.4,,,56.3193240806474,,
2014,"32","NV",2817628,,236117226.4,257499530.389482,,83.8,91.38876047139
2015,"32","NV",2866939,,241396263.8,263176910.254129,,84.2,91.7971781939306
2016,"32","NV",2917563,1648,181575219,197627337.005952,56.4854983422809,62.2352350232026,67.7371275293632
2017,"32","NV",2969905,,194868248,206483528.971278,,65.614303487822,69.5252976008585
2018,"32","NV",3027341,,194118706,198318770.223743,,64.1218501648807,65.5092274784187
2019,"32","NV",3080156,1708.82,,,55.478358888316,,
2010,"36","NY",19399878,3864,1561690179,1900574093.97953,19.9176510285271,80.5,97.9683528927104
2011,"36","NY",19499241,,1721808483,2029619690.63931,,88.301307881676,104.087112449111
2012,"36","NY",19572932,3127,,,15.9761450149625,,
2014,"36","NY",19651049,,4938873972,5386128525.36385,,251.328769878901,274.088600835704
2015,"36","NY",19654666,,4128673660,4501194675.43477,,210.060738757911,229.014050680626
2016,"36","NY",19633428,3151,1848949049,2012404990.20715,16.0491586084712,94.1735212516123,102.498911051455
2017,"36","NY",19589572,,1864089907,1975200507.35562,,95.1572554520334,100.829181329517
2018,"36","NY",19530351,,1819088159,1858446999.03086,,93.1416009369212,95.1568663067478
2019,"36","NY",19453561,3280,,,16.8606662810989,,
2010,"39","OH",11539336,1195.5,653445283,795241715.292186,10.3602148338518,56.6276329071274,68.9157257655195
2011,"39","OH",11544663,,622994267,734368220.358342,,53.9638330716107,63.611057365498
2012,"39","OH",11548923,1145.5,,,9.91867380187746,,
2014,"39","OH",11602700,,592741807,646419320.063269,,51.0865408051574,55.712835810912
2015,"39","OH",11617527,,581819877,634316186.766505,,50.0812158215772,54.5999322202139
2016,"39","OH",11634370,1075,565222417,615190782.657283,9.23986429862554,48.5821249453129,52.8770172048235
2017,"39","OH",11659650,,538762178,570875537.351225,,46.2074057111491,48.9616358425188
2018,"39","OH",11676341,,572942564,585339079.590395,,49.0686734825576,50.1303515879157
2019,"39","OH",11689100,1044.5,,,8.93567511613383,,
2010,"40","OK",3759944,2101.49,353653469,430395625.499667,55.8915239163136,94.058174536642,114.468626527328
2011,"40","OK",3788379,,337939571,398353716.060651,,89.2042667853454,105.151495154168
2012,"40","OK",3818814,2029.96,,,53.156817797358,,
2014,"40","OK",3878187,,366636501,399838369.569899,,94.5381181980137,103.099301186327
2015,"40","OK",3909500,,349740633,381296950.227542,,89.459172016882,97.5308735714394
2016,"40","OK",3926331,2206,346951738,377623931.43817,56.1847689356807,88.3653818284806,96.1773043174836
2017,"40","OK",3931316,,343040263,363487457.861659,,87.2583793823748,92.4594863047536
2018,"40","OK",3940235,,325541701,332585308.903026,,82.6198693732734,84.4074804936826
2019,"40","OK",3956971,1629,,,41.167852885452,,
2010,"41","OR",3837491,679.64,235349681,286420131.694346,17.7105301354453,61.329050934582,74.6373429134676
2011,"41","OR",3872036,,275054858,324226974.901483,,71.0362346837684,83.7355269686239
2012,"41","OR",3899001,633.02,,,16.2354408218926,,
2014,"41","OR",3963244,,467032714,509326262.912282,,117.841019629374,128.512466785361
2015,"41","OR",4015792,,234501887,255660469.213206,,58.3949285719978,63.6637727285692
2016,"41","OR",4089976,673.32,260586566,283623665.066903,16.4626882896134,63.7134706902926,69.3460463012261
2017,"41","OR",4143625,,240342372,254668175.247758,,58.0029254577815,61.4602371710177
2018,"41","OR",4181886,,252714189,258182058.871599,,60.4306738634195,61.7381867587015
2019,"41","OR",4217737,534.68,,,12.6769402644119,,
2010,"42","PA",12711160,1336,900064000,1095376243.20527,10.5104490856853,70.808958427083,86.1743730080711
2011,"42","PA",12745815,,888579000,1047432076.73498,,69.7153536278378,82.1785093173703
2012,"42","PA",12767118,1255,,,9.8299396935158,,
2014,"42","PA",12788313,,1497620000,1633241473.23584,,117.10848803904,127.713598598645
2015,"42","PA",12784826,,1774568000,1934683312.50887,,138.802671229159,151.326526658155
2016,"42","PA",12782275,1105,913011000,993725540.196875,8.64478349902502,71.4278952690347,77.7424629181327
2017,"42","PA",12787641,,943009000,999217821.118172,,73.7437812024908,78.1393394698969
2018,"42","PA",12800922,,972683000,993728530.096123,,75.9853860526609,77.6294496674633
2019,"42","PA",12801989,1116.2,,,8.71895765572053,,
2010,"44","RI",1053959,365,131649235,160216878.416588,34.6313281636193,124.909256432176,152.014336816317
2011,"44","RI",1053649,,119439169,140791552.387767,,113.357644718497,133.622821630132
2012,"44","RI",1054621,390,,,36.9801094421598,,
2014,"44","RI",1055936,,247046476,269418510.984069,,233.959705891266,255.14662913668
2015,"44","RI",1056065,,124790005,136049528.810053,,118.165079800959,128.826851387039
2016,"44","RI",1056770,444,128882069,140275860.464678,42.0148187401232,121.958485763222,132.740199347708
2017,"44","RI",1055673,,154376398,163578129.203042,,146.235053847167,154.951513587107
2018,"44","RI",1058287,,159561445,163013808.404036,,150.773320469778,154.035538945519
2019,"44","RI",1059361,523.4,,,49.4071426076663,,
2010,"45","SC",4635649,3735,373169744.5,454146897.11874,80.5712425595639,80.5,97.9683528927104
2011,"45","SC",4671994,,380300311.6,448287372.492651,,81.4,95.9520437082434
2012,"45","SC",4717354,2946.9,,,62.4693419234596,,
2014,"45","SC",4823617,,302495898,329889321.788783,,62.7114254717984,68.390446793098
2015,"45","SC",4891938,,376996654,411012221.208475,,77.0648879850889,84.0182809366094
2016,"45","SC",4957968,2991,220578891,240079120.202279,60.3271340194209,44.4897770618931,48.4228861909312
2017,"45","SC",5021268,,221763572,234981970.709954,,44.1648547737344,46.7973369893728
2018,"45","SC",5084156,,221404148,226194575.775689,,43.5478667452376,44.4900934935295
2019,"45","SC",5148714,3176,,,61.6853062725955,,
2010,"46","SD",816166,401.2,90174839,109742614.275719,49.1566666584984,110.485904828184,134.461144271776
2011,"46","SD",823579,,89464874,105458691.651112,,108.629377388204,128.049272323738
2012,"46","SD",833566,411.2,,,49.3302270006214,,
2014,"46","SD",849129,,102447346,111724772.846344,,120.649920094591,131.5757356613
2015,"46","SD",853988,,99623583,108612396.686091,,116.656888621386,127.182579481317
2016,"46","SD",862996,430,100389289,109264182.404708,49.8264186624272,116.326482393893,126.610299937321
2017,"46","SD",872868,,108392394,114853211.113004,,124.179594165441,131.581420229638
2018,"46","SD",878698,,106217432,108515613.588338,,120.880475430694,123.495915079285
2019,"46","SD",884659,318,,,35.9460537902175,,
2010,"47","TN",6355311,2573,507258978,617333249.250927,40.485823589121,79.8165468220202,97.1365916240648
2011,"47","TN",6399291,,526580019,620717800.970217,,82.287243852483,96.9979019504218
2012,"47","TN",6453898,3046,,,47.19628354833,,
2014,"47","TN",6541223,,509973884,556156099.421724,,77.9630787698264,85.0232593234818
2015,"47","TN",6591170,,527722832,575338086.05831,,80.0651222772285,87.2892196769784
2016,"47","TN",6646010,2913,566904653,617021736.367412,43.8308097640539,85.3,92.8409280707389
2017,"47","TN",6708799,,546767118.5,579357618.863268,,81.5,86.3578740193689
2018,"47","TN",6771631,,533604522.8,545149897.854375,,78.8,80.5049622246657
2019,"47","TN",6829174,2918,,,42.7284471006303,,
2010,"48","TX",25241971,12104,3126006174,3804343801.23259,47.9518814121132,123.8416038906,150.715005624267
2011,"48","TX",25645629,,2900850300,3419441213.47262,,113.11285443613,133.33426969066
2012,"48","TX",26084481,11862,,,45.475315380053,,
2014,"48","TX",26964333,,3062308248,3339624760.93119,,113.568848448801,123.853416323378
2015,"48","TX",27470056,,3198763971,3487381309.33743,,116.445484166468,126.952100473965
2016,"48","TX",27914410,11181,3184915165,3466476902.05358,40.0545811285282,114.095736395647,124.182345321058
2017,"48","TX",28295273,,2071435829,2194905452.2698,,73.2078403696617,77.5714534462984
2018,"48","TX",28628666,,896335898,915729538.186571,,31.3090347276398,31.9864550512612
2019,"48","TX",28995881,3311.95,,,11.4221395790664,,
2010,"49","UT",2775332,1057,186384246,226829286.779748,38.0855335505806,67.1574593598171,81.7305053160301
2011,"49","UT",2814384,,204861700,241485243.151659,,72.7909553209512,85.8039425862494
2012,"49","UT",2853375,1000,,,35.0462171989311,,
2014,"49","UT",2936879,,221664257,241737728.974244,,75.4761285704995,82.3110958858856
2015,"49","UT",2981835,,227951260,248518793.750012,,76.4466377247567,83.3442473342797
2016,"49","UT",3041868,1012,238271275,259335595.587318,33.2690307403214,78.3305768034642,85.2553745222733
2017,"49","UT",3101042,,247753884,262521456.46971,,79.8937531320118,84.6558854958139
2018,"49","UT",3153550,,245988851,251311207.581776,,78.0037896973252,79.6915246569027
2019,"49","UT",3205958,1050,,,32.7515207622807,,
2010,"51","VA",8023699,3897.5,528826887,643581355.090304,48.5748530696378,65.9081163189197,80.2100571183321
2011,"51","VA",8101155,,561734353,662156746.824052,,69.3400327484167,81.7360915602839
2012,"51","VA",8185080,3750.23,,,45.8178783835955,,
2014,"51","VA",8310993,,602452386,657009269.684623,,72.4886167032026,79.053040916365
2015,"51","VA",8361808,,633778537,690962960.765767,,75.7944378775499,82.6332009495754
2016,"51","VA",8410106,3682,629589835,685248588.338844,43.7806610285292,74.8611057934347,81.4791856771893
2017,"51","VA",8463587,,648641007,687303783.635615,,76.6390192479855,81.2071505421537
2018,"51","VA",8501286,,660963939,675264935.80027,,77.7487004907258,79.4309161931818
2019,"51","VA",8535519,3184,,,37.3029454916567,,
2010,"50","VT",625879,430,100595513,122424555.490773,68.7033755725947,160.726774664112,195.604191050943
2011,"50","VT",627049,,101937807,120161436.275018,,162.56752981027,191.630058057693
2012,"50","VT",626090,445,,,71.0760433803447,,
2014,"50","VT",625214,,110955966,121003916.463552,,177.468780289629,193.539998246284
2015,"50","VT",625216,,118226771,128894108.845368,,189.09748151039,206.1593254897
2016,"50","VT",623657,532,119824051,130417070.340393,85.3032997304608,192.13133340923,209.116662428857
2017,"50","VT",624344,,122452864,129751766.903349,,196.13044091078,207.820955920692
2018,"50","VT",624358,,121525777,124155178.765332,,194.641178618677,198.85254736118
2019,"50","VT",623989,502,,,80.4501361402204,,
2010,"53","WA",6742830,1497,484411369,589527750.850099,22.2013605563243,71.8409583216543,87.4303149938674
2011,"53","WA",6826627,,537213509,633252261.624408,,78.6938423616817,92.7621007599226
2012,"53","WA",6897058,1649.76,,,23.9197640501211,,
2014,"53","WA",7054655,,522589770,569914454.836859,,74.0772964801255,80.7855883578799
2015,"53","WA",7163657,,510767432,556852838.13492,,71.2998168393601,77.7330402802536
2016,"53","WA",7294771,1575.7,531786719,578799208.999452,21.6004039057566,72.899713918367,79.3443973771695
2017,"53","WA",7423362,,550478727,583290460.817283,,74.1549081130625,78.5749719355304
2018,"53","WA",7523869,,564571068,576786453.077147,,75.0373335846225,76.6608845897166
2019,"53","WA",7614893,1823.8,,,23.9504350225276,,
2010,"55","WI",5690475,407.35,259283072,315547024.804994,7.15845338042958,45.5643987540583,55.4517900184069
2011,"55","WI",5705288,,258546185,304767012.822108,,45.316938426246,53.4183397616576
2012,"55","WI",5719960,394.45,,,6.89602724494577,,
2014,"55","WI",5751525,,241302413,263154277.122022,,41.9545099777885,45.7538265280985
2015,"55","WI",5760940,,236803750,258170024.177446,,41.1050540363205,44.8138713781859
2016,"55","WI",5772628,469.4,249735480,271813291.153476,8.13147841849501,43.2620082222516,47.0865767122835
2017,"55","WI",5790186,,244081219,258629879.274797,,42.1542967704319,44.6669380352889
2018,"55","WI",5807406,,307625644,314281609.76597,,52.9712653119138,54.117382143761
2019,"55","WI",5822434,419.1,,,7.19802062161632,,
2010,"54","WV",1854239,749.3,207829417,252928020.697419,40.4101089449634,112.083402948595,136.405296565016
2011,"54","WV",1856301,,218083952,257071264.058605,,117.48307628989,138.485765001799
2012,"54","WV",1856872,651,,,35.0589593682279,,
2014,"54","WV",1849489,,219814100.636,239720026.148657,,118.851261421939,129.614194055037
2015,"54","WV",1842050,,225264361,245589461.846305,,122.290036101083,133.323993293507
2016,"54","WV",1831023,684,203272467,221242725.527651,37.3561664708745,111.015791172476,120.830118205862
2017,"54","WV",1817004,,191953147,203394670.996901,,105.642666169144,111.939583510493
2018,"54","WV",1804291,,180038482,183933898.380662,,99.7835060974089,101.942479556048
2019,"54","WV",1792147,620.43,,,34.6193699512373,,
2010,"56","WY",564487,1485,41126850,50051301.2939822,263.070717306156,72.8570365659439,88.6668803603665
2011,"56","WY",567299,,37022012,43640512.4519792,,65.2601397146831,76.926827743358
2012,"56","WY",576305,1411,,,244.835633909128,,
2014,"56","WY",582531,,75069544.81,81867692.7128565,,128.867896832958,140.537915944141
2015,"56","WY",585613,,64144454,69932065.0117622,,109.533862807007,119.416858935444
2016,"56","WY",584215,212,68778333,74858666.6691481,36.2880104071275,117.727776589098,128.135475243101
2017,"56","WY",578931,,65525781,69431498.6578989,,113.18409447758,119.930524808481
2018,"56","WY",577601,,66217957.5,67650687.4001525,,114.643079738435,117.12356349825
2019,"56","WY",578759,212,,,36.6300999206924,,
